date,surface_pressure,temperature_2m,total_evaporation_sum,total_precipitation_sum,u_component_of_wind_10m,v_component_of_wind_10m,volumetric_soil_water_layer_1
2012-12-14,101247.42805989583,296.2438456217448,-0.0019386131316423416,2.2540192503583967e-06,0.13747024536132812,-2.312411308288574,0.08446248372395833
2012-12-15,101241.49088541667,297.30691083272296,-0.0018116915598511696,1.6212463265219412e-06,0.3286139170328776,-2.295662442843119,0.08436965942382812
2012-12-16,101287.48209635417,298.54045550028485,-0.0019256863743066788,8.52346317969932e-07,-0.024099985758463543,-2.1001296838124595,0.08427365620930989
2012-12-17,101229.60107421875,299.3501834869385,-0.0023748744279146194,0.0,-0.6002407073974609,-2.697963078816732,0.08418210347493489
2012-12-18,101237.9091796875,299.2302614847819,-0.0027007106691598892,0.0,-1.1611265738805134,-3.0983465115229287,0.08409182230631511
2012-12-19,101064.91015625,298.29744084676105,-0.0022675227373838425,1.2874602361989673e-06,-0.7965741554896036,-2.561387300491333,0.08401425679524739
2012-12-20,100863.50846354167,298.20481300354004,-0.0022013001143932343,1.7107918779402098e-06,-1.0098648071289062,-2.2285435994466147,0.08395957946777344
2012-12-21,100883.57242838542,298.106653213501,-0.0018049543723464012,1.2814997489840607e-06,-0.5995559692382812,-1.2017720540364583,0.0839080810546875
2012-12-22,100956.74593098958,298.14928499857587,-0.0015542395412921906,4.351138045421976e-07,0.05277379353841146,-1.2411969502766926,0.08383623758951823
2012-12-23,100967.025390625,298.1027596791585,-0.0015174625441432,4.351138045421976e-07,0.32061131795247394,-1.3874073425928752,0.08372243245442708
2012-12-24,100906.90885416667,298.05951499938965,-0.0016892766579985619,4.351138045421976e-07,0.3508014678955078,-1.533054033915202,0.08362642923990886
2012-12-25,100861.87467447917,298.87960052490234,-0.0028297752141952515,8.70227722771233e-07,-1.4888795216878254,-2.2877928415934243,0.08350118001302083
2012-12-26,100893.61865234375,297.8964379628499,-0.0026505962014198303,8.642672355563263e-07,-1.3467337687810261,-1.888830343882243,0.08342615763346355
2012-12-27,100860.14225260417,297.2802511850993,-0.00229084026068449,8.52346317969932e-07,-0.764173666636149,-1.3825670878092449,0.08337338765462239
2012-12-28,100774.07470703125,296.4158687591553,-0.001970483921468258,0.0,0.21961510181427002,-2.0999889373779297,0.0833282470703125
2012-12-29,100769.02099609375,296.7054214477539,-0.0019736718386411667,0.0,0.6734371185302734,-2.80934206644694,0.0832837422688802
