date,surface_pressure,temperature_2m,total_evaporation_sum,total_precipitation_sum,u_component_of_wind_10m,v_component_of_wind_10m,volumetric_soil_water_layer_1
03-01-2013,91172.94678,296.0001831,-0.002468095,4.35E-07,-1.958687981,0.173803329,0.28509903
04-01-2013,91076.7513,296.6352946,-0.002258801,8.58E-07,-1.87269477,0.316624006,0.280128479
05-01-2013,90939.83919,295.9872004,-0.002104619,2.51E-06,-2.096788327,0.43906649,0.276006063
06-01-2013,90995.03369,295.7405663,-0.00195833,3.22E-06,-2.057319005,0.642196059,0.272711436
07-01-2013,91056.53451,295.5697333,-0.002060801,3.13E-06,-2.718215942,0.066560586,0.269644419
08-01-2013,91143.68066,295.6288459,-0.00220306,3.42E-06,-2.347965876,-0.302586873,0.266658147
09-01-2013,91184.86296,295.4979649,-0.001879754,0,-2.565443476,-0.666412314,0.264082591
10-01-2013,91167.28141,294.7976589,-0.001862716,8.52E-07,-2.248167316,-0.426927845,0.261993408
11-01-2013,91209.56592,294.429369,-0.001739537,7.84E-06,-2.608546535,-0.355003993,0.260265986
12-01-2013,91274.5957,293.9395332,-0.00174325,1.29E-06,-2.373171329,-0.447959264,0.258708954
13-01-2013,91161.99186,293.7853762,-0.001739781,8.39E-07,-2.406912486,-0.882279714,0.257380168
14-01-2013,91171.50684,293.8299014,-0.001755293,1.72E-06,-2.793539047,0.03010877,0.256234487
15-01-2013,91263.43815,293.5509103,-0.00169185,1.72E-06,-3.041410446,0.14738826,0.25528717
16-01-2013,91295.31071,293.4175091,-0.001497768,8.58E-07,-3.067727407,0.884605845,0.254480362
17-01-2013,91301.13883,292.9600366,-0.001433618,3.01E-06,-2.7364947,0.749625127,0.25383695
18-01-2013,91272.5791,293.2612197,-0.001492705,2.53E-07,-2.558276494,0.348136584,0.25306193
19-01-2013,91252.80192,294.0890535,-0.001478498,1.12E-05,-1.922031244,-0.662876924,0.252694448
20-01-2013,91243.60726,294.1728935,-0.001461875,9.24E-07,-2.205087662,0.228265127,0.252379735
21-01-2013,91326.37939,294.4830023,-0.001398189,0,-2.275409698,-0.482304056,0.252108892
22-01-2013,91338.58643,293.9870059,-0.001392312,8.52E-07,-3.097904205,-0.229324341,0.251887004
23-01-2013,91332.54069,293.4807758,-0.001402752,0,-2.751988729,-0.324831804,0.251708984
24-01-2013,91269.19548,293.4193109,-0.00144691,8.52E-07,-2.727068583,0.482237697,0.251516342
25-01-2013,91311.45654,293.367897,-0.001369737,2.15E-06,-2.688126246,-0.360374689,0.25140063
26-01-2013,91332.5695,293.4786917,-0.001380419,8.52E-07,-2.93135643,0.448247274,0.251302083
27-01-2013,91320.09538,293.923516,-0.001333602,5.68E-14,-2.72864298,0.966923316,0.251216888
28-01-2013,91245.37712,294.398737,-0.001349069,0,-2.141571681,0.904382348,0.251134872
29-01-2013,91185.05387,295.1076272,-0.001294866,0,-1.688651959,0.822378675,0.251018524
30-01-2013,91237.45915,295.1224085,-0.00119734,6.57E-06,-2.934272766,1.084354242,0.250977834
31-01-2013,91273.28581,294.728665,-0.001210231,4.92E-07,-3.263392607,0.69603471,0.250983556
01-02-2013,91255.75977,294.0855192,-0.001207154,1.72E-06,-2.872119268,-0.078585505,0.250949224
02-02-2013,91213.31836,293.6120205,-0.001221392,1.71E-06,-2.607315381,-0.319143414,0.250926336
03-02-2013,91214.5332,293.8184821,-0.001270396,1.73E-06,-2.558380524,0.101878126,0.250894547
04-02-2013,91267.98096,294.494386,-0.001242574,6.28E-06,-2.165462613,1.432288488,0.250878016
05-02-2013,91301.14941,295.3896701,-0.001043592,1.00E-05,-2.343021035,1.80534935,0.250915527
06-02-2013,91282.35693,296.1763948,-0.000892235,6.03E-05,-1.907969157,1.26864624,0.251251856
07-02-2013,91087.87744,297.0327975,-0.001065453,4.74E-05,-0.595900655,0.641630967,0.251511256
08-02-2013,91043.23486,296.9633967,-0.001009253,0.000198111,-0.845709046,0.013057868,0.252498627
09-02-2013,91027.94482,296.5451425,-0.00111785,1.72E-06,-2.876824697,0.710676829,0.252485911
10-02-2013,91065.04476,295.528574,-0.001089613,4.22E-06,-3.46061643,-0.179794947,0.252112071
11-02-2013,91090.75488,294.9677467,-0.000968498,6.13E-06,-3.776855469,-0.028323174,0.251859029
12-02-2013,91024.41618,296.2177804,-0.001035635,1.28E-06,-3.479669968,-0.126917601,0.251626333
13-02-2013,91008.70703,295.9240259,-0.000947624,0.000230139,-3.003754258,0.23058792,0.252311707
14-02-2013,91045.57601,295.3290043,-0.000562755,9.12E-05,-2.363494873,1.274861852,0.25354449
15-02-2013,90982.65951,296.1427746,-0.001105092,0.001575759,-0.588971456,1.84259359,0.2617232
16-02-2013,90880.34326,296.2509282,-0.001192284,0.00238623,1.128458659,1.158743143,0.277469635
17-02-2013,90865.27799,296.4727173,-0.001713442,0.008391172,1.144627889,-0.075453401,0.306290944
18-02-2013,90956.28613,295.5898215,-0.002168542,0.002782229,-1.80576388,-0.348449429,0.404100418
19-02-2013,91067.15918,296.7543914,-0.002581852,0.000218555,-2.217304866,0.629046758,0.376952489
20-02-2013,91112.72054,296.085158,-0.002470985,2.36E-06,-2.483809789,0.235781988,0.351760864
21-02-2013,91222.47119,295.761748,-0.002444893,5.95E-06,-2.741802851,-0.218352636,0.330615997
22-02-2013,91289.50114,295.4819972,-0.002177684,2.17E-06,-2.978872935,0.188852946,0.313671748
23-02-2013,91283.19759,295.4798107,-0.002084583,1.29E-06,-2.591112137,0.287412723,0.300288518
24-02-2013,91209.84066,295.69078,-0.001971784,1.73E-06,-2.435964584,-0.268684189,0.28963089
25-02-2013,91263.26823,295.4212042,-0.001785603,0,-2.681034724,0.213543892,0.281536102
26-02-2013,91267.22054,296.2988478,-0.001640959,0,-3.315860748,0.354972998,0.275243123
27-02-2013,91195.90299,296.6704877,-0.001581442,0,-2.15961647,0.126597722,0.270126979
28-02-2013,91086.26986,297.1524506,-0.001466587,1.28E-06,-3.039085388,-0.563972831,0.265829722
01-03-2013,91115.16374,297.4849173,-0.001457224,1.71E-06,-3.373314738,-0.607276519,0.262260437
02-03-2013,91190.07585,297.5071214,-0.001329102,4.35E-07,-3.541463216,-0.013605118,0.259286245
03-03-2013,91177.94987,297.0283508,-0.001268893,0,-3.2053744,-0.722446442,0.257120768
04-03-2013,91159.47917,297.0751953,-0.001207914,2.58E-06,-3.171776454,-0.129009843,0.255447388
05-03-2013,91152.37891,297.2770494,-0.00081354,1.11E-05,-3.636110942,0.457528273,0.254437129
06-03-2013,91211.64095,296.3009656,-0.001036607,0.001551092,-3.478741964,0.961722056,0.261458079
07-03-2013,91275.53402,296.0711892,-0.001075914,0.006630033,-2.659195582,0.776942571,0.308880488
08-03-2013,91272.74154,297.788147,-0.001993138,1.07E-05,-2.058643341,0.890869776,0.337832133
09-03-2013,91129.71322,298.6160348,-0.002026752,0,-1.504646937,0.878400803,0.319695155
10-03-2013,91007.71598,298.9758415,-0.00197953,1.72E-06,-1.561361313,1.361106356,0.304124832
11-03-2013,91089.80729,299.1416683,-0.001747413,1.28E-06,-1.24053065,1.659598192,0.291758855
12-03-2013,91120.99121,299.5751088,-0.001574716,1.28E-06,-0.539262772,0.762961706,0.282670339
13-03-2013,91078.92578,299.5159868,-0.001638392,1.28E-06,-1.712688446,1.180796544,0.275547663
14-03-2013,91082.75505,298.9043198,-0.001439919,8.62E-07,-2.332984289,1.10329926,0.269849777
15-03-2013,91151.1499,298.0455399,-0.001271092,1.72E-06,-2.370387395,1.670389811,0.265325546
16-03-2013,91207.7583,298.1578426,-0.001165436,0,-1.970714569,1.578046163,0.261898677
17-03-2013,91107.63607,299.1669477,-0.001146272,2.35E-06,-1.658133825,0.889681856,0.258981069
18-03-2013,90928.979,298.9769185,-0.001173906,0,-2.17218399,0.643909534,0.256532033
19-03-2013,90974.5306,299.2743492,-0.001151785,1.28E-06,-1.961241285,1.011040767,0.254705429
20-03-2013,91018.40869,299.988533,-0.001087442,1.29E-06,-1.91341722,0.52220885,0.253404617
21-03-2013,90915.84277,300.3306764,-0.001063804,0,-1.889184475,0.887575865,0.252477646
22-03-2013,90799.77279,300.6515414,-0.00101153,1.70E-06,-0.602510452,1.208126505,0.251815796
23-03-2013,90894.04688,300.0018387,-0.000918076,0,-1.737761656,1.70557793,0.251384099
24-03-2013,90960.58073,299.5052846,-0.000990978,8.52E-07,-2.226928711,0.947825869,0.25110817
25-03-2013,90891.81429,300.5831203,-0.000884951,1.71E-06,-0.174397826,1.127588034,0.250925064
26-03-2013,90865.2819,300.7809715,-0.000795415,3.08E-06,0.609762192,1.135826389,0.25082016
27-03-2013,90873.03662,300.762956,-0.000771835,1.38E-05,-0.371140798,0.664931456,0.250794729
28-03-2013,90910.118,301.1232936,-0.000888405,2.56E-06,-0.840435028,1.794562817,0.250733058
29-03-2013,90872.82926,301.292518,-0.000764299,9.30E-06,0.041315715,0.562274297,0.250696182
30-03-2013,90779.01514,301.9617907,-0.000852146,1.30E-06,-0.237077276,1.071398338,0.250642141
31-03-2013,90846.53776,301.7845281,-0.00083294,9.44E-05,-0.538956602,0.933424314,0.250886281
01-04-2013,90939.88932,299.5632006,-0.001043069,0.006811619,0.915814082,0.419083873,0.28911527
02-04-2013,90975.7168,299.235906,-0.002290765,0.003239244,-0.184328079,0.085664074,0.344461441
03-04-2013,90933.40413,299.886001,-0.002167841,0.000555992,-0.516101837,0.445185939,0.347247442
04-04-2013,90817.00537,301.0435187,-0.002165506,0.000107276,-0.062584559,-0.017231464,0.327258428
05-04-2013,90770.86019,301.4271526,-0.001842277,7.14E-06,0.790874481,0.620156884,0.308616638
06-04-2013,90737.85856,300.8612296,-0.001678146,7.02E-06,1.321623484,-0.789000511,0.294318517
07-04-2013,90712.98161,301.6679452,-0.00160439,8.52E-07,-0.173810959,-0.879893621,0.283122381
08-04-2013,90780.24219,301.6398258,-0.001242417,0,-0.701965968,0.824218114,0.275435766
09-04-2013,90859.139,301.3809872,-0.000999278,1.70E-06,-0.714611689,1.923829397,0.26995786
10-04-2013,90846.35286,300.9488945,-0.001139319,1.71E-06,-1.273586273,1.423737208,0.265173594
11-04-2013,90808.51139,300.9928481,-0.001077715,2.99E-06,-1.349430084,0.513188998,0.261064529
12-04-2013,90872.82145,300.9890868,-0.001017611,8.58E-07,-2.720919927,0.863245289,0.257888794
13-04-2013,90984.20329,300.046896,-0.000912854,8.64E-07,-1.836316427,1.422646523,0.255617778
14-04-2013,90955.50781,301.2775885,-0.000858543,1.28E-06,-0.661098838,1.013718168,0.25402387
15-04-2013,90868.67448,300.779061,-0.000673339,8.97E-05,1.39336141,0.88000687,0.253349304
16-04-2013,90751.8387,301.3454558,-0.000780462,1.70E-06,1.904130936,-1.127211253,0.252821604
17-04-2013,90647.85612,301.7474925,-0.000823343,8.59E-07,1.639958064,-0.209701538,0.252025604
18-04-2013,90703.41081,301.2437159,-0.000786936,7.60E-06,1.752993266,0.825636665,0.251508713
19-04-2013,90711.37533,300.8098761,-0.000628156,3.94E-06,0.854768753,0.941859722,0.251232147
20-04-2013,90734.61312,300.4876149,-0.000653306,7.50E-06,0.979088465,0.887728016,0.251064301
21-04-2013,90727.00553,300.7969208,-0.00070673,4.35E-07,0.037858327,1.089139541,0.250892639
22-04-2013,90854.21143,300.3592529,-0.000571212,2.34E-06,-0.500944138,1.75662442,0.250787735
23-04-2013,91030.42692,299.5816504,-0.000556537,5.20E-05,-0.073256175,0.941855748,0.250969569
24-04-2013,91059.22266,299.0863158,-0.000931718,0.003603732,-0.235502243,0.882197181,0.276158651
25-04-2013,91052.96859,298.152792,-0.001523813,0.009393075,-0.425063451,0.609888315,0.341541926
26-04-2013,91005.94548,299.1622912,-0.002820473,0.000564608,-1.239662806,0.533655485,0.381781896
27-04-2013,90941.11833,299.6183427,-0.002371568,0.000251976,-0.079579035,0.382186373,0.355157852
28-04-2013,90821.53223,299.6095797,-0.001997868,0.000309602,1.360343297,-0.609793027,0.333535512
29-04-2013,90791.30632,300.408193,-0.001846381,1.15E-05,-0.762130102,-0.292475621,0.31633695
30-04-2013,90786.38981,301.0477556,-0.001873736,1.72E-06,-2.034910838,1.213143667,0.299475988
01-05-2013,90704.96159,300.9848773,-0.00161168,0,-1.317316055,1.689381361,0.286527634
02-05-2013,90586.54264,301.5066388,-0.001174848,4.17E-06,0.609951019,0.861574054,0.278068542
03-05-2013,90575.01058,300.6841812,-0.00108513,0.000803543,1.385441462,-1.252695243,0.27703476
04-05-2013,90588.75488,300.2240181,-0.001271807,0.001640472,0.87476031,-0.021526337,0.285352071
05-05-2013,90711.82145,299.562994,-0.001542436,0.003406728,0.687583288,0.513454994,0.305784861
06-05-2013,90691.30078,300.6877295,-0.001752791,0.000106296,-0.306870143,0.843940854,0.312779109
07-05-2013,90716.13704,301.039964,-0.001476435,2.00E-05,0.685263316,0.875393271,0.298612595
08-05-2013,90748.94775,300.4735673,-0.001466434,0.000980347,1.894109726,0.211226225,0.292239507
09-05-2013,90758.20866,300.5366898,-0.001589788,0.002554882,1.785987218,-0.2219944,0.301169713
10-05-2013,90743.70361,300.6404648,-0.001795168,0.000518399,1.913262049,-0.285402934,0.307240168
11-05-2013,90598.17269,299.4958623,-0.001682868,0.007789463,2.074644089,-0.209868471,0.340796153
12-05-2013,90659.69157,298.9271825,-0.002157655,0.001231635,2.735314687,-0.800023556,0.381139755
13-05-2013,90568.6626,299.5001996,-0.002082969,0.000173378,2.177547455,-0.147375464,0.361170451
14-05-2013,90511.25081,299.5617008,-0.002042327,9.20E-06,3.311861038,-0.786588152,0.338250478
15-05-2013,90537.69727,299.4788233,-0.001833983,1.71E-06,3.319255193,-0.280846914,0.317980448
16-05-2013,90670.80111,299.5803407,-0.001528505,5.01E-05,2.820885976,-0.41232117,0.302616119
17-05-2013,90751.04329,300.8884741,-0.001420818,3.05E-05,1.653155843,0.032692909,0.29082489
18-05-2013,90751.04671,299.6372356,-0.00145532,0.006387833,1.771627426,-0.154158433,0.318000158
19-05-2013,90724.29834,298.602939,-0.002368726,0.024219632,1.103111903,-0.406440695,0.401450475
20-05-2013,90766.70117,298.8657309,-0.004200235,0.098383117,1.69553566,-0.186990539,0.442601522
21-05-2013,90801.99626,298.9087887,-0.004961705,0.000632074,2.232122421,-0.072933078,0.4612662
22-05-2013,90790.48519,298.5638027,-0.00463041,0.002736707,3.305802027,0.183416247,0.452548981
23-05-2013,90756.79134,298.6927973,-0.004517532,0.000181112,3.840435028,0.283199946,0.441607157
24-05-2013,90762.06217,298.6129576,-0.00516961,0,4.13579305,0.082865596,0.413871765
25-05-2013,90800.65983,298.0881799,-0.003924841,0.000272778,4.497233709,-0.114161174,0.39324379
26-05-2013,90791.896,297.6182416,-0.0032559,0.000833541,4.042656581,-0.615745942,0.383874893
27-05-2013,90842.52181,296.8777866,-0.003175378,0.015189877,3.318146388,-1.070978165,0.410500844
28-05-2013,90823.25326,296.3709977,-0.002807848,0.01285674,3.47170639,-0.538077672,0.442046483
29-05-2013,90718.70036,296.2379017,-0.003090436,0.003317043,3.352081935,-0.898708542,0.458816528
30-05-2013,90620.90592,296.0965068,-0.003115108,0.01840525,2.376092911,-0.364750703,0.477320989
31-05-2013,90574.7749,296.1547591,-0.002967121,0.016385803,2.067824046,0.017058531,0.479375203
01-06-2013,90600.88981,294.7586327,-0.002487857,0.008267632,2.761985779,-0.121353785,0.467655182
02-06-2013,90562.65739,294.1720187,-0.002563936,0.015800408,3.98156484,0.440369288,0.457622528
03-06-2013,90553.05794,294.8876489,-0.002183114,0.00109309,4.195418676,0.248423497,0.431111654
04-06-2013,90631.69971,295.8957049,-0.003793944,0.002132297,3.615737915,-0.834350069,0.435342789
05-06-2013,90643.28385,296.2091465,-0.003310375,0.002501609,2.574876149,-0.721993128,0.446881612
06-06-2013,90565.5861,295.7348423,-0.00301645,0.006768751,3.076531092,-0.488560716,0.470131556
07-06-2013,90537.41748,295.9151249,-0.003514666,0.004861244,4.093804042,0.479082545,0.479918798
08-06-2013,90629.79671,295.7157637,-0.002950464,0.001589253,4.462400436,0.773433367,0.467528661
09-06-2013,90667.03109,296.1593787,-0.003402422,7.90E-05,5.563313802,0.322004596,0.448907852
10-06-2013,90650.70915,295.9688339,-0.002862193,0.006254458,4.812588374,0.335928599,0.466107686
11-06-2013,90530.77327,295.1318658,-0.002329914,0.016252309,5.040995916,0.593026519,0.480660756
12-06-2013,90426.8763,294.3015709,-0.001746989,0.001843631,4.821214676,0.988491575,0.484703064
13-06-2013,90327.0026,295.5266298,-0.003189704,0.000570926,6.050550461,0.201547186,0.469177882
14-06-2013,90294.72103,295.7204393,-0.002653658,0.004136994,5.907532374,0.582440774,0.47627004
15-06-2013,90402.37435,295.7455915,-0.003349325,0.001975402,5.779098511,1.289067109,0.467524846
16-06-2013,90535.21126,295.9412435,-0.003187414,0.001244579,5.448443095,1.210109075,0.458283742
17-06-2013,90585.33594,295.1470935,-0.002687484,0.012225507,4.905751546,1.305700938,0.466217041
18-06-2013,90556.38802,294.5838102,-0.002388374,0.003069574,4.803026835,0.464295705,0.481321335
19-06-2013,90623.88135,294.7339319,-0.002118833,0.005653009,4.387797038,0.725900888,0.480772654
20-06-2013,90682.97526,294.6691602,-0.002298214,0.004822198,4.359411875,0.126676043,0.495431264
21-06-2013,90683.91585,295.296545,-0.001929255,0.000980142,4.653991699,-0.132381678,0.479875565
22-06-2013,90656.75033,294.8994528,-0.002542279,0.008227086,4.53899765,-0.103620927,0.480530421
23-06-2013,90560.87142,295.1942895,-0.002631211,0.003608885,5.280649821,-0.07809488,0.484496435
24-06-2013,90558.05029,295.2950274,-0.003001831,0.003914419,5.615990957,0.072284857,0.486803691
25-06-2013,90782.15023,294.5832456,-0.002622742,0.006033909,5.034368515,0.254086177,0.493953069
26-06-2013,90886.64974,295.2273,-0.002688608,0.004931355,4.427314123,0.227638563,0.49164327
27-06-2013,90878.6849,294.7693138,-0.002294509,0.007910445,4.185389201,-0.651345531,0.479222616
28-06-2013,90852.31038,295.4147542,-0.003211986,0.000569463,4.211115519,-0.156211694,0.468530655
29-06-2013,90894.67529,295.0162754,-0.002856134,0.001718539,4.199135462,0.170407732,0.465118408
30-06-2013,90870.95524,295.4935328,-0.0030134,0.000800651,4.432027817,-0.163699508,0.461135228
01-07-2013,90685.76204,295.4800046,-0.003188299,0.000595051,5.148052216,-0.016770085,0.449564616
02-07-2013,90569.98958,294.7683608,-0.00290525,0.009651214,4.907004277,0.399459759,0.468861898
03-07-2013,90577.56055,294.8946234,-0.003134221,0.004863831,4.828004201,0.345660528,0.49021403
04-07-2013,90564.01009,295.1300608,-0.002731655,0.002359736,4.476379395,-0.311956088,0.485057831
05-07-2013,90601.66488,295.5404517,-0.002796587,0.000908116,4.13847669,-0.508334676,0.469374975
06-07-2013,90683.79313,295.6229712,-0.003196998,0.001690441,4.215324402,-0.945737362,0.460599264
07-07-2013,90709.03385,294.5909831,-0.002905723,0.00955669,4.374844233,-1.115164876,0.480529149
08-07-2013,90646.41895,294.5931307,-0.002978923,0.004628825,4.571801503,-0.516616344,0.494075775
09-07-2013,90583.96582,295.0271695,-0.002645502,0.003205707,4.341851513,-0.120907148,0.489039739
10-07-2013,90555.72298,294.6475646,-0.002755415,0.004681893,4.622772217,-0.41719238,0.482058843
11-07-2013,90622.06624,293.8164412,-0.002553364,0.007559304,4.488878886,-0.335204482,0.498942693
12-07-2013,90662.77995,293.6657581,-0.002261592,0.004963744,4.643110275,0.687973022,0.501461029
13-07-2013,90678.08219,295.0823332,-0.002626151,0.003054788,4.357048631,0.702659607,0.491784414
14-07-2013,90641.56722,295.4473298,-0.002749862,0.00167098,4.163668712,-0.02031823,0.482352575
15-07-2013,90600.36084,295.2418397,-0.002802381,0.007382635,4.266912659,-0.054468989,0.469350815
16-07-2013,90631.50553,294.8196348,-0.002799302,0.00821422,4.369126638,0.262323618,0.471949895
17-07-2013,90672.83333,295.0592715,-0.002671618,0.002846032,4.631799698,0.52143538,0.482299805
18-07-2013,90606.29102,294.3357283,-0.002521751,0.00632526,4.954141617,-0.318042596,0.492308935
19-07-2013,90528.84749,293.425101,-0.002198633,0.008983957,5.063924154,0.232756178,0.506501516
20-07-2013,90669.33252,294.3730081,-0.002764433,0.005681619,5.101947784,-0.379199982,0.499304454
21-07-2013,90558.27751,294.1644344,-0.002673674,0.006593138,5.203885396,-0.506340146,0.504067739
22-07-2013,90486.64746,294.0126292,-0.002608949,0.003564239,5.76537323,-0.162614942,0.497289658
23-07-2013,90508.52767,293.8232269,-0.003222224,0.006097645,6.222677231,1.107073188,0.495348612
24-07-2013,90633.12744,293.816728,-0.00295504,0.007799521,5.900259654,1.224464734,0.506843567
25-07-2013,90633.77214,294.6195469,-0.002513165,0.002008313,6.306682587,1.079701622,0.491654714
