date,surface_pressure,temperature_2m,total_evaporation_sum,total_precipitation_sum,u_component_of_wind_10m,v_component_of_wind_10m,volumetric_soil_water_layer_1
2011-08-28,94289.392578125,296.39623641967773,-0.002974309027194977,0.0078089323033054825,6.0516103108723955,0.8086072206497192,0.41405995686848956
2011-08-29,94291.06396484375,297.0832684834798,-0.0032905619591474533,0.006060706165214924,5.546166737874349,1.0388538440068562,0.4078146616617839
2011-08-30,94276.36800130208,297.2473939259847,-0.003386998549103737,0.011901351809473937,5.297229131062825,0.5150942007700602,0.41090647379557294
2011-08-31,94179.52294921875,296.93122482299805,-0.002894161269068718,0.011750067276082632,3.993649164835612,0.8331360022226969,0.4217077891031901
2011-09-01,94135.08805338542,297.2723846435547,-0.0031218938529491425,0.00851947963237265,4.723958333333333,1.5293947855631511,0.41398048400878906
2011-09-02,94241.03125,297.9540818532308,-0.003319992683827877,0.0015835762023925781,5.126197814941406,2.5304641723632812,0.39886029561360675
2011-09-03,94331.2294921875,298.30284372965497,-0.0033643394708633423,0.0005212553578530787,4.76498540242513,2.5964741309483848,0.3833872477213542
2011-09-04,94485.90283203125,298.30430030822754,-0.003714820370078087,0.0013646806494875818,4.3330427805582685,1.7968792915344238,0.3735949198404948
2011-09-05,94551.4267578125,298.63563283284503,-0.00396212562918663,0.0003300338982512585,4.7110239664713545,0.7639646530151367,0.36269060770670575
2011-09-06,94540.54313151042,298.38165791829425,-0.0040546925738453865,0.0010914087294509045,5.454094568888347,0.9504197438557943,0.3516101837158203
2011-09-07,94516.82275390625,297.18821907043457,-0.0035632289946079254,0.005052366852755341,4.931412696838379,0.87396240234375,0.3697439829508464
2011-09-08,94531.54361979167,297.9526487986247,-0.0035676099359989166,0.0004342496395111084,4.2989145914713545,0.3356189727783203,0.35833168029785156
2011-09-09,94654.65706380208,298.28372446695965,-0.0036870213225483894,8.51333140872157e-05,3.887986501057943,-0.16928581396738687,0.3423512776692708
2011-09-10,94623.01188151042,298.58151117960614,-0.004287293180823326,0.00011392190879178088,3.730928421020508,0.13928325970967612,0.3284403483072917
2011-09-11,94488.55240885417,298.7871685028076,-0.004352208226919174,0.0003211949281194393,3.412135442097982,0.28638490041097003,0.31673113505045575
2011-09-12,94472.33186848958,298.8726863861084,-0.004230285994708538,0.00025847554206848145,2.9456055959065757,0.14813709259033203,0.3062877655029297
2011-09-13,94472.55208333333,298.4288724263509,-0.003569232299923897,0.005518317222595215,2.4750372568766275,-0.7283158699671427,0.31579017639160156
2011-09-14,94429.41080729167,297.748992284139,-0.002585182897746563,0.0032481431960604823,2.6103153228759766,-0.089149276415507,0.35323842366536456
2011-09-15,94428.21370442708,298.61692873636883,-0.0032645929604768753,0.0024424821137358776,1.903805096944173,0.4903401533762614,0.3446343739827474
2011-09-16,94555.31038411458,297.83581924438477,-0.0029656440019607544,0.005257612466778028,3.744835535685221,-0.11391774813334148,0.36325836181640625
2011-09-17,94655.4560546875,298.3241907755534,-0.003448137082159519,0.0002641320228526922,4.232798457145691,-0.2075441281000773,0.3475106557210286
2011-09-18,94756.47770182292,298.32679494222003,-0.003097039647400379,4.2724609272681846e-05,3.8120160897572837,-0.05666025479634603,0.32828648885091144
2011-09-19,94861.77164713542,298.48418680826825,-0.0036895498633384705,0.0006707238924263947,3.0003153483072915,-1.1209766070048015,0.31716028849283856
2011-09-20,94841.77555338542,298.7843189239502,-0.004279317334294319,0.00018587708461836883,3.457479476928711,-1.4262354771296184,0.30505625406901044
2011-09-21,94746.93001302083,298.01850573221844,-0.0037043243646621704,0.0015085548162119267,3.624584197998047,-1.1945501963297527,0.30089759826660156
2011-09-22,94681.38444010417,297.7660274505615,-0.003307192586362362,0.00039599835872650146,3.3598454793294272,-1.236315409342448,0.2955525716145833
2011-09-23,94660.7236328125,298.27830568949383,-0.0041182925924658775,0.0002504289150238037,3.198406219482422,-1.2649742364883423,0.2841256459554036
2011-09-24,94796.97835286458,298.2830397288005,-0.003860429860651493,0.000687825679733578,2.895726521809896,-0.9321956634521484,0.27550633748372394
2011-09-25,94939.15690104167,298.32640584309894,-0.0036183875054121017,0.00020814537992919213,2.137221654256185,-1.2529894510904949,0.26752154032389325
2011-09-26,94966.48079427083,298.68349583943683,-0.004057879559695721,0.00035614371290648705,1.8834946950276692,-1.763925552368164,0.2579174041748047
2011-09-27,94866.32779947917,298.58020718892413,-0.0038278009742498398,0.0005165815352938807,1.7714824676513672,-1.821316401163737,0.25063323974609375
2011-09-28,94851.32307942708,298.6322650909424,-0.0036122528836131096,0.0010557174682048753,1.1807149251302083,-1.8344755967458088,0.2476952870686849
2011-09-29,94871.79524739583,298.4253158569336,-0.0028132405132055283,0.0001247895035021429,0.9474849700927734,-1.7979310353597004,0.24406814575195312
2011-09-30,94900.60237630208,298.81356684366864,-0.004414733499288559,1.949071815943171e-06,0.3258673350016276,-2.084395090738932,0.2324848175048828
2011-10-01,94857.46940104167,299.2052110036214,-0.003924531862139702,8.898973419491085e-06,0.08893013000488281,-1.8038997650146484,0.22104835510253906
2011-10-02,94878.74283854167,299.5261707305908,-0.003742109052836895,0.00013440847391166244,1.4685103098551433,-1.1395428975423176,0.2121760050455729
2011-10-03,94851.97786458333,298.6757418314616,-0.003413424827158451,0.003618597984313965,1.0136807759602864,-0.7936369578043619,0.21532758076985678
2011-10-04,94866.77506510417,296.9293950398763,-0.0026441579684615135,0.00510161519050456,0.63232421875,-1.1145184834798176,0.27541351318359375
2011-10-05,95011.97249348958,298.16156005859375,-0.0035751964896917343,0.0007218487518230177,-0.657318115234375,-1.3655560811360676,0.27813720703125
2011-10-06,95082.58870442708,298.56408246358234,-0.004007346928119659,6.556510925292969e-07,0.09835656483968098,-1.5381120045979817,0.2583382924397786
2011-10-07,95027.8603515625,298.48118527730304,-0.003519199788570404,0.0006402846460673572,0.6120408376057943,-1.4173129796981812,0.24478276570638022
2011-10-08,95002.05973307292,298.6807867685954,-0.003173520788550377,0.0007370781345912292,0.31421534220377606,-1.6469549338022869,0.2374852498372396
2011-10-09,94996.21516927083,299.3145275115967,-0.0034242840483784676,0.0006432533264160156,-0.7202951510747274,-1.4122606913248699,0.22902997334798178
2011-10-10,95050.31510416667,298.6431261698405,-0.0032096337527036667,0.005051481723683082,-1.1787303288777669,-0.6118090947469076,0.2327601114908854
2011-10-11,95100.75,297.9125340779622,-0.0029389504343271255,0.007786037262007994,-0.7600377400716146,-0.6411890586217245,0.2942949930826823
2011-10-12,95026.90055338542,297.0299701690674,-0.0021055657416582108,0.006858473474608218,-0.8134384155273438,-0.1888278325398763,0.34619776407877606
2011-10-13,94926.77311197917,298.2240842183431,-0.0033247899264097214,0.0010790031080887275,-1.4201571146647136,0.1586604118347168,0.33097076416015625
2011-10-14,94887.94694010417,299.30139350891113,-0.0036808475852012634,0.0008155643939957713,-1.1851158142089844,0.2999757130940755,0.3013648986816406
2011-10-15,94863.13362630208,299.2010663350423,-0.0032850801944732666,0.0013567610096174576,-0.2104625701904297,0.03414789835611979,0.2900829315185547
2011-10-16,94848.90511067708,299.38790067036945,-0.004255378618836403,2.143248792663144e-05,-1.1611289978027344,-0.8271516164143881,0.2736937204996745
2011-10-17,94911.91422526042,299.1433455149333,-0.003800411708652973,9.863636591944669e-06,-1.2785059611002605,-0.6482207377751669,0.25488535563151044
2011-10-18,94935.7919921875,298.7206853230794,-0.0035557588562369347,0.00010440442787285065,-0.3190021514892578,-1.866025686264038,0.24042828877766928
2011-10-19,94817.89501953125,299.2825787862142,-0.003559165634214878,8.52346317969932e-07,-0.3841368357340495,-1.417850176493327,0.22733179728190103
2011-10-20,94847.89713541667,299.6985619862874,-0.003864023834466934,3.1108673226754036e-05,-0.041127522786458336,-1.1512387593587239,0.21471595764160156
2011-10-21,94875.46451822917,299.05368423461914,-0.003913606517016888,8.660727530696022e-07,-1.0610733032226562,-1.7807432810465496,0.20267677307128906
2011-10-22,94952.17805989583,298.89021555582684,-0.0039321044459939,8.583068797918258e-07,-1.9615713755289714,-0.7883637746175131,0.19130961100260416
2011-10-23,95057.435546875,299.4036064147949,-0.0037215258926153183,8.642672923997452e-07,-1.9115613301595051,-1.1221904754638672,0.18160247802734375
2011-10-24,95039.57796223958,299.15283203125,-0.003367764875292778,2.938508885108604e-06,-2.0891431172688804,-0.9474831819534302,0.1734619140625
2011-10-25,95059.30891927083,297.7776590983073,-0.002831648103892803,0.002551740407852776,-2.444796880086263,0.4300996462504069,0.1829064687093099
2011-10-26,95098.70719401042,298.0681680043538,-0.0028076330199837685,0.0005502794516019094,-2.8006903330485025,0.2806222438812256,0.19189898173014322
2011-10-27,95159.32389322917,298.1956787109375,-0.002427362836897373,0.0004385173319860769,-2.3574498494466147,0.6526967684427897,0.18839454650878906
2011-10-28,95152.79313151042,297.8604545593262,-0.0023609576746821404,0.0004336035844971775,-2.4928054809570312,0.554458737373352,0.18502044677734375
2011-10-29,95067.66666666667,298.30881182352704,-0.003011024557054043,3.0075786412453454e-06,-2.5133775075276694,0.47977884610493976,0.1781164805094401
2011-10-30,94988.94986979167,298.4127610524495,-0.0028782570734620094,1.7398595804962724e-05,-2.0494372049967446,0.3108357588450114,0.16988627115885416
2011-10-31,95054.76171875,297.84954261779785,-0.002316887490451336,0.0003332736089305399,-2.2592220306396484,0.7217869361241659,0.16546185811360678
2011-11-01,95079.96044921875,297.46144612630206,-0.0022813938558101654,0.0012882761954529087,-2.2256927490234375,0.3205725351969401,0.16782061258951822
2011-11-02,95020.19319661458,297.05539894104004,-0.0021613985300064087,0.0008998215198516846,-2.433417638142904,0.11161422729492188,0.17176437377929688
2011-11-03,95060.15559895833,297.25632095336914,-0.0021156277507543564,0.00041478872299194336,-2.796659469604492,0.8149140278498331,0.1706841786702474
2011-11-04,95149.69108072917,297.8069375356038,-0.002291393466293812,4.374316142730095e-05,-2.4408067067464194,0.8146713574727377,0.1653283437093099
2011-11-05,95202.01578776042,297.7085723876953,-0.002541201189160347,8.523463748133508e-07,-2.0032838185628257,0.40421613057454425,0.15914599100748697
2011-11-06,95181.2578125,298.14060974121094,-0.0028286362066864967,4.351138045421976e-07,-1.614908218383789,0.319363276163737,0.15311368306477866
2011-11-07,95225.69091796875,298.19902992248535,-0.002829723060131073,4.351138613856165e-07,-1.2680371602376301,-0.0954449971516927,0.1476313273111979
2011-11-08,95211.52392578125,298.05711301167804,-0.002728154882788658,1.7195939676639682e-06,-0.9947007497151693,-0.9719385703404745,0.14316304524739584
2011-11-09,95141.4951171875,297.20525487263996,-0.0026356177404522896,1.2756220257870154e-06,-1.3578929901123047,-1.7873300313949585,0.13945960998535156
2011-11-10,95134.72412109375,297.3045603434245,-0.0025045443326234818,4.351138045421976e-07,-1.3619499206542969,-0.9506509701410929,0.13633092244466147
2011-11-11,95111.06266276042,297.57729085286456,-0.00234234519302845,1.2834020708396565e-06,-1.3630415598551433,-0.18757450580596924,0.13381576538085938
2011-11-12,95148.4111328125,298.1936734517415,-0.002236798405647278,0.0,-1.398140589396159,-0.48790550231933594,0.13169225056966147
2011-11-13,95182.146484375,298.3289852142334,-0.002084805630147457,0.0,-1.8781941731770833,-0.33052436510721844,0.12995211283365884
2011-11-14,95266.78141276042,297.687162399292,-0.0016664061695337296,3.802776234351768e-06,-2.019219080607096,0.1974637508392334,0.1287403106689453
2011-11-15,95309.01643880208,296.81480598449707,-0.0016206614673137665,0.0001221090555141302,-2.0618082682291665,-0.7420794169108073,0.12840588887532553
2011-11-16,95272.658203125,296.4743251800537,-0.002156822942197323,2.577434315753635e-06,-1.9462534586588542,-1.8975896835327148,0.12740961710611978
2011-11-17,95267.82568359375,296.2419770558675,-0.002112734131515026,4.374257400741044e-07,-2.2025527954101562,-1.2975579500198364,0.1262842814127604
2011-11-18,95267.5634765625,295.87755648295087,-0.0020412402227520943,1.7210318787874712e-06,-1.8420848846435547,-1.0865958134333293,0.12534459431966147
2011-11-19,95282.64176432292,296.09034538269043,-0.0018748678267002106,8.522588359483052e-07,-1.8074366251627605,-0.9264016548792521,0.12460835774739583
2011-11-20,95362.38753255208,296.4391447703044,-0.0018247300758957863,2.1478196572388697e-06,-1.8991673787434895,-1.2966982523600261,0.12399101257324219
2011-11-21,95363.74723307292,296.23648325602215,-0.0017253123223781586,1.2582290764839854e-09,-2.008298873901367,-0.98911980787913,0.12344868977864583
2011-11-22,95279.59163411458,296.13291613260907,-0.0015689283609390259,2.5689601557132846e-06,-2.198063532511393,-0.41549285252888996,0.12299092610677083
2011-11-23,95246.74886067708,295.83563741048175,-0.0012508565559983253,6.797909634315147e-06,-2.4181957244873047,0.33071160316467285,0.12266159057617188
2011-11-24,95276.67252604167,296.15434074401855,-0.001337156631052494,8.583068051848386e-07,-2.2248274882634482,-0.043589512507120766,0.12234115600585938
2011-11-25,95165.93050130208,296.96167373657227,-0.0014050472527742386,0.0,-2.6462361017862954,-0.2729568878809611,0.1220258076985677
2011-11-26,95097.76350911458,297.17287890116376,-0.0008693290874361992,0.00010679960246307019,-3.5495572090148926,0.9691872994105021,0.12232589721679688
2011-11-27,95084.81624348958,297.49826113382977,-0.001049267128109932,7.904852793672035e-06,-3.5576470692952475,1.2401598294576008,0.12254524230957031
2011-11-28,95042.38834635417,297.36714363098145,-0.001284460537135601,1.9179924493073486e-06,-2.6574395497639975,1.3161430358886719,0.1222368876139323
2011-11-29,95034.26822916667,298.21382840474445,-0.0014414181932806969,2.1517276422855502e-06,-1.9650281270345051,0.7198645273844401,0.121826171875
2011-11-30,95047.32877604167,298.13525136311847,-0.0013624224811792374,0.0,-1.5914077758789062,-0.8494103749593099,0.12145042419433594
2011-12-01,95063.61588541667,297.34696706136066,-0.001435181125998497,8.70227722771233e-07,-1.2759584585825603,-0.5577513376871744,0.12108929951985677
2011-12-02,94930.76236979167,296.9320939381917,-0.0014888327568769455,4.261732087229575e-07,-1.0371593236923218,-0.9034226735432943,0.12075869242350261
2011-12-03,94869.14827473958,296.39635276794434,-0.0014861375093460083,1.2814998058274796e-06,-1.1840880314509075,-1.099924087524414,0.12046114603678386
2011-12-04,94998.78694661458,296.48453521728516,-0.0014273915439844131,4.351138045421976e-07,-2.0743319193522134,0.397885004679362,0.12022908528645833
2011-12-05,95105.57649739583,297.5685323079427,-0.0013867486268281937,4.351138045421976e-07,-1.4555657704671223,0.34260650475819904,0.12000465393066406
2011-12-06,95132.59928385417,297.0318711598714,-0.001334083266556263,4.142522804784221e-07,-1.7050879796346028,-0.65195099512736,0.11982790629069011
2011-12-07,95192.76188151042,296.13970947265625,-0.0012676846235990524,0.0,-1.9509824117024739,-0.6998538970947266,0.11968739827473958
2011-12-08,95180.97835286458,295.8776092529297,-0.0012734318152070045,1.7046928064701206e-06,-2.4158287048339844,0.03355280558268229,0.11957995096842448
2011-12-09,95184.60205078125,296.96943918863934,-0.0010402882471680641,1.299380642194592e-06,-1.981803258260091,0.2887655893961589,0.11950302124023438
2011-12-10,95192.12288411458,297.4860375722249,-0.0011904723942279816,0.0,-1.3628771305084229,-0.5451306502024332,0.11939239501953125
2011-12-11,95152.19173177083,298.32387669881183,-0.0012368494644761086,0.0,-1.5005028247833252,-0.0681227445602417,0.1192474365234375
2011-12-12,95277.05550130208,296.6718889872233,-0.0007871072739362717,2.147298516774754e-06,-1.586154301961263,-0.0817104975382487,0.11917686462402344
2011-12-13,95323.84798177083,295.5144735972087,-0.0012143263593316078,2.135177282980294e-06,-2.295628865559896,-0.8523823817571005,0.11914126078287761
2011-12-14,95377.20947265625,294.8697287241618,-0.0011821165680885315,8.780630196270067e-07,-2.2037372986475625,-0.3283848762512207,0.11908213297526042
2011-12-15,95351.83333333333,294.69454256693524,-0.0010387040674686432,1.2755393754559918e-06,-2.1700560251871743,0.10758527119954427,0.11903635660807292
2011-12-16,95358.89176432292,294.61582056681317,-0.0009696613997220993,4.351138045421976e-07,-2.230419158935547,0.4693916241327922,0.11899884541829427
2011-12-17,95362.28076171875,294.93460782368976,-0.0010068584233522415,8.702277796146518e-07,-1.8315378824869792,0.26165771484375,0.11894162495930989
2011-12-18,95387.08837890625,294.6367727915446,-0.0010079825296998024,4.351138045421976e-07,-2.1664937337239585,0.31977442900339764,0.11890538533528645
2011-12-19,95345.4248046875,294.72899500528973,-0.000995490700006485,4.261732051702438e-07,-1.6696179707845051,-0.224851926167806,0.11884752909342448
2011-12-20,95288.05338541667,294.1069971720378,-0.001108311116695404,8.612870487922919e-07,-2.2308177947998047,-0.4366212685902913,0.11880556742350261
2011-12-21,95284.83821614583,294.0097421010335,-0.0010905023664236069,1.2814998058274796e-06,-2.05924125512441,-1.0481708844502766,0.11877759297688802
2011-12-22,95237.61767578125,293.72056579589844,-0.0010087471455335617,4.351138045421976e-07,-2.1072837511698403,-0.26402326424916583,0.11874834696451823
2011-12-23,95198.5126953125,293.7317008972168,-0.0008398834615945816,4.351138045421976e-07,-1.5717716217041016,-0.3476797739664714,0.11873499552408855
2011-12-24,95121.79996744792,293.9734001159668,-0.0011378098279237747,8.375650395464618e-07,-1.7432213226954143,-1.2920398712158203,0.11870892842610677
2011-12-25,95162.92903645833,293.94778696695965,-0.001104358583688736,4.351138045421976e-07,-1.6202996571858723,-1.7968616485595703,0.1186676025390625
2011-12-26,95139.17333984375,294.0153745015462,-0.0010885391384363174,1.2870723367086612e-06,-1.5405521392822266,-1.8213761647542317,0.11862564086914062
2011-12-27,95120.66878255208,294.4584623972575,-0.0011084824800491333,4.3549692918531946e-07,-1.0426832437515259,-2.3000926971435547,0.1185900370279948
2011-12-28,95196.4453125,294.3768850962321,-0.0010769935324788094,1.7225742112714215e-06,-1.3432522217432659,-2.7293694416681924,0.11855570475260417
2011-12-29,95209.74479166667,296.3086992899577,-0.0007966319099068642,4.351138045421976e-07,-2.430592139561971,-1.812966028849284,0.11855316162109375
2011-12-30,95320.06787109375,296.6229248046875,-0.0007330887019634247,0.00042167372430412797,-2.7120012442270913,1.3936094840367634,0.12010002136230469
2012-01-01,95187.27620442708,295.71337191263837,-0.0008931644260883331,0.001323181390660011,-1.995063026746114,2.304536819458008,0.14540990193684897
2012-01-02,95181.50634765625,297.04413414001465,-0.0008809566497802734,0.0002990841864516369,-1.0187638600667317,1.841452916463216,0.1468480428059896
2012-01-03,95142.33203125,297.7851505279541,-0.0010669883340597153,5.576014416419639e-06,-1.2029050191243489,0.8554259936014811,0.1435521443684896
2012-01-04,95197.779296875,298.1065305074056,-0.0010515637695789337,4.443526165687217e-06,-1.2906545003255208,1.694302241007487,0.13965670267740884
2012-01-05,95298.80436197917,298.82565689086914,-0.0011824779212474823,2.997827039052936e-06,-1.1120247046152751,1.6152827342351277,0.1361535390218099
2012-01-06,95334.56819661458,298.7294743855794,-0.0011911410838365555,1.069902907602227e-06,-0.8896517356236776,1.9260621070861816,0.1330394744873047
2012-01-07,95395.3671875,298.7681433359782,-0.0011991914361715317,1.2897884289486683e-06,-0.6308479309082031,1.786734938621521,0.13034502665201822
2012-01-08,95327.86197916667,297.54474512736004,-0.0011471118777990341,1.717265831757686e-06,0.4440765380859375,1.5658843914667766,0.12822977701822916
2012-01-09,95232.96419270833,297.2946586608887,-0.001169467344880104,5.587935447692871e-06,0.04817644755045573,0.22844568888346353,0.12645530700683594
2012-01-10,95306.10498046875,294.14694531758624,-0.0011218180879950523,0.001323014497756958,-2.219066619873047,-0.6170431772867838,0.13118426005045572
2012-01-11,95416.95035807292,293.6905511220296,-0.0008721938356757164,0.0002466678618588958,-2.2130457560221353,-1.0041319529215496,0.1334514617919922
2012-01-12,95450.08447265625,293.6758041381836,-0.0012774588540196419,8.612871056357108e-07,-1.7822216351826985,-2.1793675422668457,0.131744384765625
2012-01-13,95478.62451171875,292.86438369750977,-0.0011691870167851448,4.410743663640915e-07,-2.3158340454101562,-1.6169403394063313,0.1295185089111328
2012-01-14,95366.240234375,291.8682740529378,-0.0011827321723103523,0.0,-2.0431076685587564,-1.3651968638102214,0.1276423136393229
2012-01-15,95199.22135416667,292.1067701975505,-0.0011000093072652817,8.536799214198254e-07,-1.6634044647216797,0.3547682762145996,0.12605730692545572
2012-01-16,95026.81461588542,293.3736635843913,-0.0010469220578670502,8.595523013354978e-07,-0.20630180835723877,0.8609812259674072,0.12466684977213542
2012-01-17,94887.20703125,295.03606605529785,-0.0010461565107107162,1.7933814433490625e-08,0.36525599161783856,1.3173316717147827,0.12344868977864583
2012-01-18,94810.32503255208,295.84731419881183,-0.0010165804997086525,4.261732051702438e-07,2.189250946044922,1.2259809970855713,0.12246449788411458
2012-01-19,94875.33642578125,295.22192255655926,-0.000973881222307682,8.543420335627161e-07,0.7340303262074789,1.573705752690633,0.12166659037272136
2012-01-20,95068.63411458333,295.21164385477704,-0.0008713137358427048,4.351138045421976e-07,-0.06200361251831055,-0.5329809983571371,0.12103843688964844
2012-01-21,95172.38753255208,295.3298034667969,-0.0008698264136910439,1.7285346416429093e-06,-2.3125222524007163,-0.6330397526423136,0.1205431620279948
2012-01-22,95251.27701822917,296.0133533477783,-0.000836511142551899,4.351138045421976e-07,-2.3350804646809897,1.2689317067464192,0.12012481689453125
2012-01-23,95244.021484375,296.17295328776044,-0.000775625929236412,1.2934207802572928e-06,-2.1754430135091147,1.440254847208659,0.1198132832845052
2012-01-24,95184.37581380208,296.8319371541341,-0.0007924437522888184,0.0,-1.5342381795247395,1.805309494336446,0.11954243977864583
2012-01-25,95158.50504557292,296.98641204833984,-0.0008607348427176476,2.133844645868521e-06,-1.7957005103429158,2.6435370445251465,0.11931228637695312
2012-01-26,95151.89046223958,296.95775413513184,-0.0009272312745451927,8.683437044965103e-07,-0.30445098876953125,1.8150787353515625,0.11909548441569011
2012-01-27,95112.32991536458,296.9566294352214,-0.0009209988638758659,1.7106531977617578e-06,-1.3819942474365234,2.0951820611953735,0.11890157063802083
2012-01-28,95046.72086588542,296.597110748291,-0.0008780919015407562,8.52346317969932e-07,-1.4708582560221355,2.6845070521036782,0.11876424153645833
2012-01-29,95104.72542317708,296.1211058298747,-0.0007734540849924088,4.5001496573604527e-07,-1.6421038309733074,1.7202291091283162,0.11865425109863281
2012-01-30,95273.38899739583,295.5143273671468,-0.0007583107799291611,8.374452590942383e-06,-3.0055408477783203,2.4080499013264975,0.11862564086914062
2012-01-31,95398.71614583333,295.6962782541911,-0.0007938966155052185,2.0578503495016776e-05,-2.747517546017965,1.6134360631306965,0.11865043640136719
2012-02-01,95431.6279296875,296.1881446838379,-0.0007737968116998672,8.583068051848386e-07,-2.459829092025757,-0.7974603573481241,0.11858812967936198
2012-02-02,95467.57373046875,296.4607575734456,-0.0008139442652463913,1.2814998058274796e-06,-2.687122344970703,-0.5725237528483073,0.11851755777994792
2012-02-03,95405.76236979167,295.7073345184326,-0.0008465312421321869,4.351138045421976e-07,-2.214927872021993,0.028471628824869793,0.11845016479492188
2012-02-04,95312.64778645833,296.2023213704427,-0.0008330177515745163,7.316470146179199e-06,-1.8816210428873699,1.4172808329264324,0.11841456095377605
2012-02-05,95298.47721354167,296.9108893076579,-0.0008934531360864639,1.2875523793809407e-06,-2.061267852783203,1.216925064722697,0.11835924784342448
2012-02-06,95203.24658203125,297.2724437713623,-0.0009678900241851807,8.553266184208042e-07,-1.9159660339355469,1.9963709513346355,0.1183001200358073
2012-02-07,95119.21516927083,298.2076409657796,-0.0009994907304644585,4.351138045421976e-07,-2.0280513763427734,2.4336776733398438,0.11824544270833333
2012-02-08,95041.89127604167,298.5772247314453,-0.0009908312931656837,1.7046928633135394e-06,-0.2868887583414714,0.44946857293446857,0.1181793212890625
2012-02-09,95090.68570963542,296.8574733734131,-0.0009879935532808304,2.58982174727862e-06,-1.8048121134440105,-1.1287339528401692,0.11814244588216145
2012-02-10,95103.50960286458,297.49885177612305,-0.0009154891595244408,2.1517276422855502e-06,-2.3718814849853516,-0.27158836523691815,0.11812591552734375
2012-02-11,95142.82649739583,297.35988362630206,-0.0006755907088518143,7.95235445139042e-06,-2.567715326944987,1.2453277508417766,0.1181500752766927
2012-02-12,95143.03369140625,298.1158510843913,-0.0007792310789227486,1.2814997489840607e-06,-2.1564737955729165,2.538242220878601,0.11815388997395833
2012-02-13,95209.05289713542,298.1737308502197,-0.000801771879196167,1.7046928064701206e-06,-2.050867716471354,2.3250317573547363,0.11813290913899739
2012-02-14,95171.36783854167,299.1322377522786,-0.0009105559438467026,8.52346317969932e-07,-1.8215045928955078,1.9571313858032227,0.11811447143554688
2012-02-15,94966.77913411458,299.6373640696208,-0.0009745080024003983,8.555652470931818e-07,-0.26328086853027344,2.1383482615152993,0.11807950337727864
2012-02-16,94884.31494140625,299.8443234761556,-0.0009302692487835884,0.0,0.3108622233072917,1.150276819864909,0.11804389953613281
2012-02-17,95074.83675130208,298.39565976460773,-0.0008460981771349907,2.1517274717552937e-06,-2.409348805745443,1.7504456837972004,0.11803245544433594
2012-02-18,95217.01481119792,298.20777320861816,-0.0010176477953791618,8.523463748133508e-07,-2.3773136138916016,1.8485453128814697,0.11802419026692708
2012-02-19,95185.55126953125,299.57561620076496,-0.000999431125819683,8.52346317969932e-07,-1.2229094505310059,0.8283381859461466,0.11800130208333333
2012-02-20,95058.66276041667,299.9409891764323,-0.0009450362995266914,0.0,-1.2039965788523357,-0.744681715965271,0.11797904968261719
2012-02-21,94980.85107421875,299.835350672404,-0.0010483665391802788,8.523463748133508e-07,-1.972695231437683,-0.5454208056131998,0.11796061197916667
2012-02-22,94985.68391927083,300.3643220265706,-0.0010467739775776863,8.52346317969932e-07,-1.9636414845784504,1.0563615163167317,0.11794980367024739
2012-02-23,94993.1689453125,300.67395146687824,-0.0010462887585163116,2.139806667855737e-06,-0.8844998280207316,1.1384337743123372,0.11793899536132812
2012-02-24,94903.97021484375,300.8335698445638,-0.0011282041668891907,1.2857061619797605e-06,-1.1266180674235027,1.4474521080652873,0.11793136596679688
2012-02-25,94867.86572265625,300.4331569671631,-0.0011398568749427795,0.0,-1.4321028391520183,1.6616836786270142,0.11791483561197917
2012-02-26,94842.58333333333,300.4713815053304,-0.0010932441800832748,1.7163602592518146e-06,-1.2832018534342449,1.224198301633199,0.11790211995442708
2012-02-27,94828.57633463542,301.11215082804364,-0.0011120438575744629,2.1378681935857458e-06,-0.5751927693684896,1.383541742960612,0.11789004007975261
2012-02-28,94599.39501953125,302.02355003356934,-0.0011502820998430252,0.0,2.3337109883626304,1.5709985097249348,0.11787478129069011
2012-02-29,94641.8876953125,300.5848852793376,-0.0010651051998138428,8.642672355563263e-07,1.6400279998779297,-0.9141209920247396,0.1178576151529948
2012-03-01,94675.59163411458,300.5587164560954,-0.0011113714426755905,4.351138045421976e-07,1.9397027492523193,0.23668030897776285,0.11783472696940105
2012-03-02,94637.93489583333,300.1701304117839,-0.0011626500636339188,4.351138045421976e-07,2.4056266943613687,0.0908212661743164,0.1178131103515625
2012-03-03,94690.21744791667,300.04259363810223,-0.0009421668946743011,8.52346317969932e-07,0.7162524859110514,-1.922461986541748,0.1177965799967448
2012-03-04,94867.90983072917,300.7009817759196,-0.0009286645799875259,4.351138045421976e-07,-1.3101152181625366,-0.9948107798894247,0.11778577168782552
2012-03-05,94862.58935546875,300.8390706380208,-0.0009680110961198807,1.2955942452208546e-06,-1.3791751861572266,0.8424504597981771,0.11777051289876302
2012-03-06,94724.04996744792,301.51808102925617,-0.0009500384330749512,2.5901126718963496e-06,1.4266300201416016,0.9996592203776041,0.11776669820149739
2012-03-07,94575.00618489583,300.3145116170247,-0.0009977584704756737,2.5686658773338422e-06,1.551455815633138,-0.27186838785807294,0.117767333984375
2012-03-08,94640.83675130208,300.07612864176434,-0.001088317483663559,2.1517276422855502e-06,2.4726975758870444,-1.5318946838378906,0.11776924133300781
2012-03-09,94692.80794270833,299.3243859608968,-0.0009202295914292336,0.0,0.6950785319010416,-1.4945392608642578,0.11776351928710938
